run,rank,alpha,batch_size,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,train_loss,epoch,eval_loss,eval_accuracy,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_parameters,trainable_parameters,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
5,8,1,64,5e-05,9.7472,1505.25,23.802,0.7278264144371296,4.0,0.7205228805541992,0.3235294117647059,0.06756756756756757,1.2736,320.359,5.496,4394370,8192,2024-11-18T12:26:22,lora-bert-tiny,f160a81d-dace-4641-8986-6acec5e0f54c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.298726715998782,0.00013590323550212772,1.3196120185518261e-05,42.5,39.323876643612586,19.122612476348877,0.00012156035185488085,0.00011244231217594214,5.4672236086912174e-05,0.00028867490011773517,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,1,64,3e-05,9.8531,1489.069,23.546,0.7311709831500876,4.0,0.7252707481384277,0.31862745098039214,0.027972027972027972,1.3229,308.403,5.291,4394370,8192,2024-11-18T12:26:35,lora-bert-tiny,9480926d-86d6-4c20-82e2-0a912cc9c0ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.424027861001377,0.00013721904952658406,1.3163726282807749e-05,42.5,39.073163998630484,19.122612476348877,0.00012304086519724378,0.00011309009047200114,5.5338892491338745e-05,0.0002914698481605837,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,1,128,0.0003,9.0924,1613.654,12.758,0.7103170855291958,4.0,0.6954454779624939,0.4950980392156863,0.588,1.3239,308.171,3.021,4394370,8192,2024-11-18T12:26:48,lora-bert-tiny,6712fbf9-17c1-4495-a926-ee2a6b8e6f9a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.679740088999097,0.00013694762796201995,1.4147862101964825e-05,42.5,46.61526941921741,19.122612476348877,0.00011424540644860221,0.0001252695446599672,5.137836483958489e-05,0.0002908933159481543,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,1,128,0.0001,9.6458,1521.069,12.026,0.7270950448924097,4.0,0.7197014093399048,0.3284313725490196,0.08053691275167785,1.2902,316.242,3.1,4394370,8192,2024-11-18T12:27:01,lora-bert-tiny,23c39ba0-ed87-40e7-b72e-547316561ec4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.23746319199563,7.13342869273763e-07,6.96796516769413e-08,42.5,43.939100583460124,19.122612476348877,0.00012083798903542326,0.00012489287769201773,5.43437061412329e-05,0.0003000745728686739,Canada,CAN,quebec,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,50.99363327026367,machine,N,1.0
5,8,1,128,5e-05,9.4322,1555.523,12.298,0.7315350894270272,4.0,0.726031482219696,0.31862745098039214,0.027972027972027972,1.2747,320.077,3.138,4394370,8192,2024-11-18T12:27:14,lora-bert-tiny,c221f688-c1ca-4887-8f88-1b9317016f1c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.038577814004384,0.0001365260818930618,1.3600141815168299e-05,42.5,42.426625547866976,19.122612476348877,0.00011847633272015832,0.00011823815014599948,5.328341827526365e-05,0.0002899979011414214,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,1,128,3e-05,9.1594,1601.849,12.665,0.7333379285088901,4.0,0.7286018133163452,0.3161764705882353,0.014134275618374558,1.8994,214.802,2.106,4394370,8192,2024-11-18T12:27:26,lora-bert-tiny,a5781f96-7210-4844-b664-4e47674961e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.749087916999997,0.00013584622772359173,1.3934249940110759e-05,42.5,44.98605711941288,19.122612476348877,0.00011506869792574941,0.0001217439862840064,5.174112449529881e-05,0.0002885538087050546,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,8,0.0003,22.6107,648.898,81.201,0.6314142264571845,4.0,0.6155433058738708,0.6838235294117647,0.8122270742358079,1.4115,289.052,36.132,4394370,8192,2024-11-18T12:27:53,lora-bert-tiny,de7e5b97-9662-4670-b0ee-a49348733340,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.190075714002887,0.00028983012382701026,1.2498024042759025e-05,42.5,33.818264880277034,19.122612476348877,0.00027369574107502157,0.0002188432306300947,0.00012309524581550414,0.0006156342175206204,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,8,0.0001,23.2595,630.795,78.935,0.652172238219018,4.0,0.626095175743103,0.6838235294117647,0.8122270742358079,1.4305,285.218,35.652,4394370,8192,2024-11-18T12:28:20,lora-bert-tiny,7e6cf2e9-5c16-4ebc-b6d4-8444db804d75,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.80296702600026,0.0002982661889597015,1.2530630682885115e-05,42.5,34.06855542337928,19.122612476348877,0.0002809419658936147,0.0002262757365760204,0.0001263357371399121,0.0006335534396095472,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,8,5e-05,22.653,647.685,81.049,0.6752134834239686,4.0,0.6494454741477966,0.6838235294117647,0.8122270742358079,1.4456,282.244,35.28,4394370,8192,2024-11-18T12:28:46,lora-bert-tiny,e7f37880-5222-4881-9dc0-1a935972eb4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.214667051994184,0.00029169499882557065,1.2565116620981798e-05,42.5,34.10223821380656,19.122612476348877,0.0002740178349042051,0.00022234073342797256,0.00012323686911048853,0.0006195954374426661,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,8,3e-05,22.6808,646.89,80.949,0.693629229510272,4.0,0.6732511520385742,0.6740196078431373,0.8,1.4578,279.87,34.984,4394370,8192,2024-11-18T12:29:12,lora-bert-tiny,6cf66011-3275-4856-8bb6-096a50e4f06d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.2298592080042,0.0002920845776727559,1.2573669735032821e-05,42.5,34.320748745114486,19.122612476348877,0.00027419724501806845,0.00022291490055398322,0.00012331080443412073,0.0006204229500061725,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,16,0.0003,15.0301,976.172,61.21,0.638429359767748,4.0,0.6194483041763306,0.6838235294117647,0.8122270742358079,1.3545,301.223,19.196,4394370,8192,2024-11-18T12:29:30,lora-bert-tiny,034dba9c-fad6-454f-bf1f-4176b1017266,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.589744511999015,0.00019741324739821472,1.2663020054387098e-05,42.5,34.10675881107419,19.122612476348877,0.00018399349227074709,0.0001526031776379888,8.273293077398777e-05,0.0004193296006827237,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,16,0.0001,15.096,971.912,60.943,0.6673015428626019,4.0,0.6405642032623291,0.6838235294117647,0.8122270742358079,1.3573,300.59,19.155,4394370,8192,2024-11-18T12:29:49,lora-bert-tiny,7aa36996-b3f9-4e34-a1f5-4295b88ab408,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.66959457899793,0.00019830641543706307,1.2655491144796725e-05,42.5,34.87427757069389,19.122612476348877,0.0001849456021923541,0.0001531170669380466,8.316412843251689e-05,0.00042122679756291764,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,16,5e-05,15.3452,956.127,59.953,0.6925071716308594,4.0,0.6725228428840637,0.6740196078431373,0.8,1.3787,295.921,18.858,4394370,8192,2024-11-18T12:30:08,lora-bert-tiny,0dfa5bf9-f9e6-4a09-90af-9d6f05d13c92,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.915974928997457,0.0002013065675365366,1.2648082724092155e-05,42.5,32.51035116733572,19.122612476348877,0.00018784275129448563,0.0001552929020119942,8.446382997251836e-05,0.00042759948327899817,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,16,3e-05,15.1884,966.002,60.573,0.7074157383130945,4.0,0.6935083866119385,0.5220588235294118,0.627151051625239,1.3766,296.382,18.887,4394370,8192,2024-11-18T12:30:26,lora-bert-tiny,8312051d-6b19-4105-bf7f-e7ca41a8cded,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.767916213997523,0.00019965002479313762,1.2661788792098219e-05,42.5,34.73461506150931,19.122612476348877,0.00018610660500907115,0.0001542890123199525,8.368516892098454e-05,0.0004240807862500082,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,32,0.0003,11.4166,1285.151,40.292,0.6493091085682745,4.0,0.6235120296478271,0.6838235294117647,0.8122270742358079,1.2859,317.28,10.109,4394370,8192,2024-11-18T12:30:41,lora-bert-tiny,8ecfcb7d-a90d-47b0-9d9c-dab4387706b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.991402573003143,0.00015387045763982747,1.28317314595245e-05,42.5,36.53232594863785,19.122612476348877,0.000141542323979901,0.00012163593064196121,6.366119718465475e-05,0.00032683945180651694,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,32,0.0001,11.3581,1291.765,40.5,0.6882919311523438,4.0,0.6655371189117432,0.6764705882352942,0.8064516129032258,1.3098,311.49,9.925,4394370,8192,2024-11-18T12:30:56,lora-bert-tiny,5c45df09-2a74-40ef-9cf5-c09aec18d371,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.952243296000233,0.00015338750494971567,1.2833365348331399e-05,42.5,36.54543169225103,19.122612476348877,0.00014107978844025033,0.00012128120813598153,6.34526053374219e-05,0.0003258136019136538,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,32,5e-05,11.5551,1269.742,39.809,0.7092516028362772,4.0,0.6947951912879944,0.5049019607843137,0.6007905138339921,1.3205,308.983,9.845,4394370,8192,2024-11-18T12:31:11,lora-bert-tiny,5dfbd749-54c4-45e6-9132-5340e5bd85ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.113754095997137,0.00015558895693587623,1.284399168935491e-05,42.5,36.626415879247766,19.122612476348877,0.000142987561885391,0.00012319176521996544,6.431042493725394e-05,0.00033048975204261037,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,32,3e-05,11.5047,1275.307,39.984,0.7192620982294498,4.0,0.708742618560791,0.36764705882352944,0.2711864406779661,1.274,320.25,10.204,4394370,8192,2024-11-18T12:31:26,lora-bert-tiny,6644b486-93c7-4d46-bf7d-7cfba9ef6481,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.068746113000088,0.0001545950872622704,1.280954009760345e-05,42.5,36.36828898203995,19.122612476348877,0.00014244597487015907,0.00012186398637997753,6.406869146729453e-05,0.00032837865271743115,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,64,0.0003,9.6354,1522.719,24.078,0.6687954869763605,4.0,0.6401032209396362,0.6838235294117647,0.8122270742358079,1.299,314.1,5.389,4394370,8192,2024-11-18T12:31:39,lora-bert-tiny,8942f790-39b2-49b2-afda-31134d400114,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.20473488800053,0.00013444507137569587,1.3174773558672863e-05,42.5,39.168586577349664,19.122612476348877,0.00012045367546593803,0.00011096119988002195,5.41627079051257e-05,0.0002855775832510857,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,64,0.0001,9.6571,1519.3,24.024,0.7066341926311624,4.0,0.6908548474311829,0.5588235294117647,0.6715328467153284,1.2887,316.599,5.432,4394370,8192,2024-11-18T12:31:52,lora-bert-tiny,4e16faef-ebc6-4a1b-8668-ed181d2fb072,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.237120578000031,0.00013570705265655324,1.3256369466644063e-05,42.5,39.78910566734908,19.122612476348877,0.00012083590647636003,0.00011308175713203861,5.4340520430857736e-05,0.0002882581840392564,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,64,5e-05,9.5341,1538.893,24.334,0.7204198508427061,4.0,0.7102676033973694,0.3553921568627451,0.2287390029325513,1.2932,315.494,5.413,4394370,8192,2024-11-18T12:32:05,lora-bert-tiny,0f341ac7-9236-4e26-852a-e6e0215fcc35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.100729952995607,0.00013422251395952425,1.3288397431090357e-05,42.5,40.03063809950393,19.122612476348877,0.00011922329367776507,0.00011226286758808657,5.361868313066275e-05,0.0002851048443965144,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,64,3e-05,9.6145,1526.036,24.13,0.7264720653665477,4.0,0.7187241315841675,0.3333333333333333,0.09333333333333334,1.2707,321.077,5.509,4394370,8192,2024-11-18T12:32:18,lora-bert-tiny,3d1f0a0b-7bd0-47bd-b64e-6d7935504a8e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.187653563996719,0.00013493854960690662,1.3245302145312533e-05,42.5,39.69885661237884,19.122612476348877,0.0001202520325513534,0.00011229147872199308,5.4082279392218374e-05,0.00028662579066556485,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,128,0.0003,9.0991,1612.461,12.748,0.6924030040872509,4.0,0.6703738570213318,0.6715686274509803,0.8017751479289941,1.2576,324.438,3.181,4394370,8192,2024-11-18T12:32:30,lora-bert-tiny,2fcc1ba4-975c-4e91-8509-a97398daf53e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.676755779000814,0.0001327625034547283,1.3719732778916619e-05,42.5,43.33272875219223,19.122612476348877,0.0001142158211007427,0.00011642009313606039,5.136769136222719e-05,0.0002820036055990303,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,128,0.0001,9.149,1603.677,12.679,0.7192324276628166,4.0,0.708753228187561,0.37254901960784315,0.2808988764044944,1.2713,320.94,3.146,4394370,8192,2024-11-18T12:32:42,lora-bert-tiny,8fc90391-fb5f-4e16-9973-5c74391d6817,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.737498946000414,0.00013616773278792683,1.3983850837165577e-05,42.5,45.360623244827,19.122612476348877,0.000114926386038183,0.00012262398698797972,5.1686351298901745e-05,0.00028923672432506445,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,128,5e-05,9.0441,1622.277,12.826,0.7273003150676859,4.0,0.7200895547866821,0.32598039215686275,0.07407407407407407,1.2637,322.857,3.165,4394370,8192,2024-11-18T12:32:55,lora-bert-tiny,0b8d5e42-5282-4979-a963-94944686c00b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.642520262001199,0.0001347625156795545,1.397586025415165e-05,42.5,45.29128211377125,19.122612476348877,0.00011381314993958161,0.00012125204144602941,5.11866819393699e-05,0.0002862518733249809,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,2,128,3e-05,9.1268,1607.57,12.71,0.7307167053222656,4.0,0.7249022126197815,0.31862745098039214,0.027972027972027972,1.2692,321.462,3.152,4394370,8192,2024-11-18T12:33:07,lora-bert-tiny,45ef6bcf-4414-468b-9287-01ee000039b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.712013837997802,0.00013551202292415412,1.3953030255575795e-05,42.5,45.123880188744565,19.122612476348877,0.00011462755472570684,0.00012166509733196884,5.155126525487409e-05,0.0002878439173125498,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,8,0.0003,23.0164,637.459,79.769,0.622581373892059,4.0,0.6086970567703247,0.6887254901960784,0.812960235640648,1.4457,282.215,35.277,4394370,8192,2024-11-18T12:33:34,lora-bert-tiny,31a34fc8-b8da-4e9c-b493-633bcba22793,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.601122146996204,0.00029528661817471467,1.2511549931209385e-05,42.5,34.147664756486996,19.122612476348877,0.0002785646413514466,0.00022339851205194217,0.00012526131768990609,0.0006272244710932949,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,8,0.0001,22.8211,642.914,80.452,0.6397485005829588,4.0,0.6203826665878296,0.6838235294117647,0.8122270742358079,1.4233,286.656,35.832,4394370,8192,2024-11-18T12:34:00,lora-bert-tiny,4b1ccbf7-70f8-456d-8f44-8cc611fefc18,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.39219605800463,0.0002932680073541652,1.2537001939747813e-05,42.5,34.44630354103404,19.122612476348877,0.00027610645975634424,0.00022265628923601177,0.00012417394870948363,0.0006229366977018397,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,8,5e-05,22.8488,642.135,80.354,0.6561241980991073,4.0,0.629818320274353,0.6838235294117647,0.8122270742358079,1.4127,288.816,36.102,4394370,8192,2024-11-18T12:34:26,lora-bert-tiny,53e8d8f0-ce4d-45c9-9e38-d1d642ba970c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.416707554999448,0.0002940665810643373,1.2557981534067301e-05,42.5,34.10101006310938,19.122612476348877,0.00027639326470203844,0.00022393434581396976,0.00012430535427740479,0.000624632964793413,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,8,3e-05,23.2295,631.61,79.037,0.6729113260904948,4.0,0.6478846073150635,0.6838235294117647,0.8122270742358079,1.4234,286.632,35.829,4394370,8192,2024-11-18T12:34:53,lora-bert-tiny,83074db2-cdfd-41c5-836d-c1b2ffb0a08b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.791977134998888,0.00029892319096485736,1.256403321458855e-05,42.5,34.05285185619696,19.122612476348877,0.0002808259001881652,0.00022783157115402464,0.00012629151994436334,0.0006349489912865531,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,16,0.0003,15.1807,966.49,60.603,0.6291393777598505,4.0,0.6138045191764832,0.6838235294117647,0.8122270742358079,1.3746,296.824,18.915,4394370,8192,2024-11-18T12:35:12,lora-bert-tiny,5cf05322-ea00-4cd6-b331-57216adeacc8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.732227869993949,0.00019890115085895974,1.2642910622870112e-05,42.5,31.79295094549098,19.122612476348877,0.00018567043362424253,0.00015333123377592184,8.348842009016499e-05,0.00042249008749032936,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,16,0.0001,14.9577,980.901,61.507,0.6494450113047724,4.0,0.62550950050354,0.6838235294117647,0.8122270742358079,1.3619,299.571,19.09,4394370,8192,2024-11-18T12:35:30,lora-bert-tiny,32ab21c4-083f-4ca4-8be0-f8294ed3d247,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.512603351999132,0.00019624844648159724,1.2650903399544888e-05,42.5,32.69174467135062,19.122612476348877,0.00018308844361457282,0.0001514320655900403,8.233491353069642e-05,0.00041685542273530953,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,16,5e-05,15.2285,963.455,60.413,0.671515356976053,4.0,0.6468462347984314,0.6838235294117647,0.8122270742358079,1.4854,274.674,17.504,4394370,8192,2024-11-18T12:35:49,lora-bert-tiny,7194ca4a-66e0-435d-a6d4-dc93119db430,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.80386977300077,0.0001999642408975017,1.2652865644281588e-05,42.5,33.15277743222966,19.122612476348877,0.00018653175331036337,0.00015434456792001727,8.387189800757329e-05,0.000424748219237954,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,16,3e-05,15.0598,974.249,61.09,0.6892988785453464,4.0,0.6691007614135742,0.6691176470588235,0.8005908419497785,1.3331,306.061,19.504,4394370,8192,2024-11-18T12:36:07,lora-bert-tiny,55532fa5-0c1d-4db4-b280-50e2b4b33a10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.621469719000743,0.00019832419400653633,1.2695616838491848e-05,42.5,32.4712826741731,19.122612476348877,0.00018436948423393714,0.000153990678747995,8.290439841161084e-05,0.00042126456139354295,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,32,0.0003,11.8626,1236.831,38.777,0.6371402906334919,4.0,0.6179808378219604,0.6838235294117647,0.8122270742358079,1.3514,301.899,9.619,4394370,8192,2024-11-18T12:36:23,lora-bert-tiny,813920da-041c-416f-9666-564b58e7b5a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.43290062899905,0.00015933480092537424,1.2815577448896734e-05,42.5,36.42337206253615,19.122612476348877,0.00014673979084724225,0.00012571232279201539,6.599426383268644e-05,0.00033844637747194406,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
5,8,4,32,0.0001,11.3778,1289.523,40.429,0.6663942419964334,4.0,0.6394541263580322,0.6838235294117647,0.8122270742358079,1.3008,313.647,9.994,4394370,8192,2024-11-18T12:36:37,lora-bert-tiny,f077e407-e34c-423d-b320-6681ae601a1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.9611938320013,0.00015324643815196306,1.2811968462710087e-05,42.5,36.40090838215235,19.122612476348877,0.00014115773965003327,0.00012086731891597369,6.348890041714045e-05,0.0003255139589831474,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
