rank,alpha,batch_size,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,train_loss,epoch,eval_loss,eval_accuracy,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_parameters,trainable_parameters
8,2,8,3e-05,29.1339,503.606,63.019,0.6317822408572261,4.0,0.6189244985580444,0.6838235294117647,0.8122270742358079,0.83,491.573,61.447,11203842,32768
8,2,16,0.0003,16.9262,866.822,54.354,0.5712720788043478,4.0,0.522423505783081,0.75,0.8386075949367089,0.709,575.493,36.674,11203842,32768
8,2,16,0.0001,16.9284,866.708,54.346,0.616479840485946,4.0,0.5936619639396667,0.6985294117647058,0.8188512518409425,0.7245,563.118,35.885,11203842,32768
8,2,16,5e-05,16.8531,870.583,54.589,0.6310674584430197,4.0,0.6172767877578735,0.6838235294117647,0.8122270742358079,0.7096,574.995,36.642,11203842,32768
8,2,16,3e-05,17.0179,862.151,54.061,0.6357026805048404,4.0,0.6222757697105408,0.6838235294117647,0.8122270742358079,0.7448,547.812,34.91,11203842,32768
8,2,32,0.0003,12.9411,1133.749,35.546,0.5868591972019361,4.0,0.5342841744422913,0.7426470588235294,0.8330683624801272,0.6475,630.161,20.079,11203842,32768
8,2,32,0.0001,12.9642,1131.731,35.482,0.6266447647758152,4.0,0.6127858757972717,0.6887254901960784,0.8145985401459854,0.6651,613.427,19.545,11203842,32768
8,2,32,5e-05,13.2272,1109.23,34.777,0.6342663972274117,4.0,0.6216230392456055,0.6838235294117647,0.8122270742358079,0.6584,619.694,19.745,11203842,32768
8,2,32,3e-05,13.0662,1122.896,35.205,0.6382738859757133,4.0,0.6255612969398499,0.6838235294117647,0.8122270742358079,0.6554,622.523,19.835,11203842,32768
8,2,64,0.0003,12.5363,1170.357,18.506,0.6069558899978111,4.0,0.5730100274085999,0.7156862745098039,0.8242424242424242,0.655,622.855,10.686,11203842,32768
8,2,64,0.0001,12.5752,1166.738,18.449,0.632445894438645,4.0,0.6192861199378967,0.6838235294117647,0.8122270742358079,0.6509,626.798,10.754,11203842,32768
8,2,64,5e-05,12.5413,1169.894,18.499,0.6382262788969895,4.0,0.6251742243766785,0.6838235294117647,0.8122270742358079,0.6982,584.349,10.026,11203842,32768
8,2,64,3e-05,12.5447,1169.577,18.494,0.6420703756398168,4.0,0.6294142603874207,0.6838235294117647,0.8122270742358079,0.6482,629.482,10.8,11203842,32768
8,2,128,0.0003,12.2663,1196.122,9.457,0.6238138264623182,4.0,0.6088323593139648,0.6936274509803921,0.8169838945827232,0.6481,629.526,6.172,11203842,32768
8,2,128,0.0001,12.2768,1195.097,9.449,0.6365676748341528,4.0,0.6237531900405884,0.6838235294117647,0.8122270742358079,0.6549,623.03,6.108,11203842,32768
8,2,128,5e-05,12.2406,1198.637,9.477,0.641976915556809,4.0,0.6294476985931396,0.6838235294117647,0.8122270742358079,0.6784,601.395,5.896,11203842,32768
8,2,128,3e-05,12.2657,1196.179,9.457,0.6452559767098263,4.0,0.6335822939872742,0.6838235294117647,0.8122270742358079,0.6374,640.117,6.276,11203842,32768
8,4,8,0.0003,29.2325,501.907,62.807,0.552582909079159,4.0,0.5110306739807129,0.7647058823529411,0.8431372549019608,0.8381,486.808,60.851,11203842,32768
8,4,8,0.0001,28.9774,506.325,63.36,0.5777954816298807,4.0,0.5319650173187256,0.75,0.8391167192429022,0.834,489.228,61.154,11203842,32768
8,4,8,5e-05,29.1287,503.696,63.031,0.6049427290108209,4.0,0.5752238035202026,0.7107843137254902,0.8228228228228228,0.8394,486.056,60.757,11203842,32768
8,4,8,3e-05,29.0279,505.445,63.25,0.6218402588289548,4.0,0.6059293746948242,0.6936274509803921,0.8169838945827232,0.8977,454.485,56.811,11203842,32768
8,4,16,0.0003,17.0079,862.657,54.092,0.554479167772376,4.0,0.511183500289917,0.7671568627450981,0.8475120385232745,0.743,549.158,34.995,11203842,32768
8,4,16,0.0001,16.843,871.106,54.622,0.5886832361635954,4.0,0.5412206649780273,0.7279411764705882,0.8273716951788491,0.7518,542.694,34.583,11203842,32768
8,4,16,5e-05,16.9332,866.462,54.331,0.617559582254161,4.0,0.596589982509613,0.696078431372549,0.8176470588235294,0.7053,578.492,36.865,11203842,32768
8,4,16,3e-05,16.9185,867.215,54.378,0.6290186342985734,4.0,0.6147370338439941,0.6838235294117647,0.8122270742358079,0.7383,552.586,35.214,11203842,32768
8,4,32,0.0003,12.9303,1134.7,35.575,0.5651686958644702,4.0,0.520784854888916,0.7450980392156863,0.8338658146964856,0.6666,612.076,19.502,11203842,32768
8,4,32,0.0001,12.9712,1131.123,35.463,0.6076869135317595,4.0,0.576246440410614,0.7132352941176471,0.8245877061469266,0.6632,615.231,19.603,11203842,32768
8,4,32,5e-05,12.8962,1137.697,35.669,0.6270330014436142,4.0,0.6133655309677124,0.6862745098039216,0.8134110787172012,0.6599,618.253,19.699,11203842,32768
8,4,32,3e-05,13.2282,1109.145,34.774,0.6329008682914402,4.0,0.6202780604362488,0.6838235294117647,0.8122270742358079,0.6494,628.275,20.019,11203842,32768
8,4,64,0.0003,12.4772,1175.902,18.594,0.5805179990571121,4.0,0.5304065942764282,0.7352941176470589,0.8285714285714286,0.6394,638.084,10.948,11203842,32768
8,4,64,0.0001,12.476,1176.015,18.596,0.6219758658573545,4.0,0.6045892834663391,0.696078431372549,0.8181818181818182,0.6432,634.369,10.884,11203842,32768
8,4,64,5e-05,12.4663,1176.936,18.61,0.6326088083201441,4.0,0.6194960474967957,0.6838235294117647,0.8122270742358079,0.6587,619.404,10.627,11203842,32768
8,4,64,3e-05,12.566,1167.597,18.463,0.6368906744595232,4.0,0.6238529086112976,0.6838235294117647,0.8122270742358079,0.6355,641.977,11.014,11203842,32768
8,4,128,0.0003,12.2569,1197.037,9.464,0.6018702408363079,4.0,0.5647064447402954,0.7132352941176471,0.8197226502311248,0.6496,628.037,6.157,11203842,32768
8,4,128,0.0001,12.2334,1199.335,9.482,0.6306021460171404,4.0,0.6178346276283264,0.6838235294117647,0.8122270742358079,0.6543,623.541,6.113,11203842,32768
8,4,128,5e-05,12.2792,1194.869,9.447,0.6366623845593683,4.0,0.6238712072372437,0.6838235294117647,0.8122270742358079,0.6595,618.642,6.065,11203842,32768
8,4,128,3e-05,12.6735,1157.687,9.153,0.6406887317525929,4.0,0.627995491027832,0.6838235294117647,0.8122270742358079,0.6407,636.81,6.243,11203842,32768
8,8,8,0.0003,28.9695,506.464,63.377,0.545618227624166,4.0,0.5117402672767639,0.7647058823529411,0.8415841584158416,0.8982,454.221,56.778,11203842,32768
8,8,8,0.0001,29.2622,501.399,62.743,0.5619884233329291,4.0,0.5120677351951599,0.7647058823529411,0.8431372549019608,0.8513,479.272,59.909,11203842,32768
8,8,8,5e-05,28.9337,507.091,63.455,0.5818668855820865,4.0,0.5373275876045227,0.7352941176470589,0.8307210031347962,0.8296,491.8,61.475,11203842,32768
8,8,8,3e-05,29.0399,505.235,63.223,0.601786794226154,4.0,0.5707616209983826,0.7156862745098039,0.8242424242424242,0.8712,468.318,58.54,11203842,32768
8,8,16,0.0003,16.9357,866.333,54.323,0.5480851049008577,4.0,0.4927244782447815,0.7892156862745098,0.8590163934426229,0.7413,550.396,35.074,11203842,32768
8,8,16,0.0001,17.1078,857.619,53.777,0.570585997208305,4.0,0.5268315076828003,0.7426470588235294,0.8341232227488151,0.755,540.42,34.439,11203842,32768
8,8,16,5e-05,16.956,865.296,54.258,0.5940369979194973,4.0,0.5509456396102905,0.7279411764705882,0.827906976744186,0.702,581.219,37.038,11203842,32768
8,8,16,3e-05,17.0607,859.986,53.925,0.6129347096318783,4.0,0.5898922681808472,0.6985294117647058,0.8183161004431314,0.7269,561.279,35.768,11203842,32768
8,8,32,0.0003,13.124,1117.948,35.05,0.5496535259744395,4.0,0.5049527287483215,0.7622549019607843,0.8412438625204582,0.6973,585.123,18.644,11203842,32768
8,8,32,0.0001,13.1262,1117.766,35.044,0.5832770969556725,4.0,0.5360509753227234,0.7352941176470589,0.8296529968454258,0.6492,628.44,20.024,11203842,32768
8,8,32,5e-05,13.1162,1118.613,35.071,0.609129001783288,4.0,0.5831387639045715,0.7107843137254902,0.8244047619047619,0.6476,630.055,20.075,11203842,32768
8,8,32,3e-05,12.9352,1134.268,35.562,0.6234532895295516,4.0,0.6083287596702576,0.6936274509803921,0.8169838945827232,0.6727,606.514,19.325,11203842,32768
8,8,64,0.0003,12.6337,1161.335,18.364,0.5635423331425108,4.0,0.5112298727035522,0.7524509803921569,0.8373590982286635,0.6647,613.828,10.531,11203842,32768
8,8,64,0.0001,12.55,1169.085,18.486,0.5978570477715854,4.0,0.555449366569519,0.7328431372549019,0.8304821150855366,0.6603,617.905,10.601,11203842,32768
8,8,64,5e-05,12.6396,1160.793,18.355,0.6223014963084254,4.0,0.6052201390266418,0.696078431372549,0.8181818181818182,0.6576,620.466,10.645,11203842,32768
8,8,64,3e-05,12.6492,1159.916,18.341,0.6308697009908741,4.0,0.6175602674484253,0.6838235294117647,0.8122270742358079,0.6565,621.462,10.662,11203842,32768
8,8,128,0.0003,12.299,1192.944,9.432,0.58010903720198,4.0,0.5310016870498657,0.7475490196078431,0.8346709470304976,0.6424,635.146,6.227,11203842,32768
8,8,128,0.0001,12.3442,1188.576,9.397,0.6166063506027748,4.0,0.5960343480110168,0.7009803921568627,0.8200589970501475,0.654,623.848,6.116,11203842,32768
8,8,128,5e-05,12.4777,1175.859,9.297,0.6306860693569841,4.0,0.6179437637329102,0.6838235294117647,0.8122270742358079,0.6721,607.038,5.951,11203842,32768
8,8,128,3e-05,12.4131,1181.978,9.345,0.635235358928812,4.0,0.6225441694259644,0.6838235294117647,0.8122270742358079,0.6466,630.953,6.186,11203842,32768
8,16,8,0.0003,29.1477,503.368,62.99,0.580263416232107,4.0,0.5726860761642456,0.7303921568627451,0.8259493670886076,0.8847,461.158,57.645,11203842,32768
8,16,8,0.0001,29.0635,504.826,63.172,0.5516824659958385,4.0,0.5106070637702942,0.7524509803921569,0.8363047001620746,0.8514,479.207,59.901,11203842,32768
8,16,8,5e-05,28.8413,508.714,63.659,0.5624591769216367,4.0,0.5128890872001648,0.7696078431372549,0.8464052287581699,0.8429,484.058,60.507,11203842,32768
8,16,8,3e-05,29.1091,504.034,63.073,0.5766034759986894,4.0,0.5315675735473633,0.7475490196078431,0.8377952755905512,0.8464,482.056,60.257,11203842,32768
8,16,16,0.0003,17.3474,845.774,53.034,0.5605446359385615,4.0,0.5386034250259399,0.7377450980392157,0.8304278922345484,0.7069,577.164,36.78,11203842,32768
8,16,16,0.0001,16.9766,864.247,54.192,0.5548938917077106,4.0,0.5056750178337097,0.7720588235294118,0.8482871125611745,0.7165,569.464,36.289,11203842,32768
8,16,16,5e-05,17.0779,859.121,53.871,0.5721567900284477,4.0,0.5278527736663818,0.7377450980392157,0.831496062992126,0.7041,579.458,36.926,11203842,32768
8,16,16,3e-05,16.9469,865.765,54.287,0.5894554138183594,4.0,0.544146716594696,0.7303921568627451,0.8286604361370716,0.6984,584.171,37.227,11203842,32768
8,16,32,0.0003,12.942,1133.674,35.543,0.5465788468070653,4.0,0.5177621841430664,0.7720588235294118,0.8507223113964687,0.6764,603.197,19.219,11203842,32768
8,16,32,0.0001,12.9316,1134.589,35.572,0.5642567510190217,4.0,0.5194416642189026,0.75,0.8354838709677419,0.6674,611.338,19.479,11203842,32768
8,16,32,5e-05,13.0545,1123.902,35.237,0.5862869926120924,4.0,0.5402906537055969,0.7352941176470589,0.8291139240506329,0.6476,630.058,20.075,11203842,32768
8,16,32,3e-05,12.9507,1132.909,35.519,0.6053470777428669,4.0,0.5770780444145203,0.7132352941176471,0.8251121076233184,0.6955,586.651,18.692,11203842,32768
8,16,64,0.0003,12.589,1165.461,18.429,0.553357091443292,4.0,0.5141655206680298,0.7671568627450981,0.8465266558966075,0.6417,635.837,10.909,11203842,32768
8,16,64,0.0001,12.4535,1178.147,18.629,0.5774233587856951,4.0,0.5323172211647034,0.7401960784313726,0.832807570977918,0.6727,606.525,10.406,11203842,32768
8,16,64,5e-05,12.5724,1166.999,18.453,0.6008288942534348,4.0,0.5659400820732117,0.7230392156862745,0.82642089093702,0.647,630.62,10.819,11203842,32768
8,16,64,3e-05,12.6,1164.443,18.413,0.6171273856327452,4.0,0.5983551144599915,0.696078431372549,0.8176470588235294,0.6694,609.523,10.458,11203842,32768
8,16,128,0.0003,12.2599,1196.744,9.462,0.5674673935462689,4.0,0.524589478969574,0.7475490196078431,0.8341384863123994,0.6829,597.464,5.857,11203842,32768
8,16,128,0.0001,12.2709,1195.678,9.453,0.5925675753889412,4.0,0.5493285059928894,0.7205882352941176,0.8207547169811321,0.6769,602.789,5.91,11203842,32768
8,16,128,5e-05,12.4573,1177.783,9.312,0.6163656300511854,4.0,0.5964971780776978,0.6985294117647058,0.8188512518409425,0.6447,632.899,6.205,11203842,32768
8,16,128,3e-05,12.2712,1195.646,9.453,0.6279638882341056,4.0,0.6146812438964844,0.6838235294117647,0.8122270742358079,0.6638,614.669,6.026,11203842,32768
16,1,8,0.0003,29.4946,497.447,62.249,0.5784844126316977,4.0,0.5325064659118652,0.7426470588235294,0.8351648351648352,0.8428,484.109,60.514,11236610,65536
16,1,8,0.0001,29.1127,503.972,63.065,0.6234054980974052,4.0,0.6071996688842773,0.6936274509803921,0.8169838945827232,0.8454,482.584,60.323,11236610,65536
16,1,8,5e-05,29.1541,503.257,62.976,0.6337025794068712,4.0,0.6208617091178894,0.6838235294117647,0.8122270742358079,0.889,458.95,57.369,11236610,65536
16,1,8,3e-05,29.0813,504.517,63.133,0.6376867605969797,4.0,0.625108003616333,0.6838235294117647,0.8122270742358079,0.8424,484.306,60.538,11236610,65536
16,1,16,0.0003,16.9036,867.982,54.426,0.5962857785432235,4.0,0.558591365814209,0.7230392156862745,0.8253477588871716,0.7027,580.637,37.001,11236610,65536
16,1,16,0.0001,16.9811,864.018,54.178,0.6309096626613451,4.0,0.6164993643760681,0.6838235294117647,0.8122270742358079,0.696,586.188,37.355,11236610,65536
16,1,16,5e-05,16.8466,870.917,54.61,0.6375668069590693,4.0,0.6241258978843689,0.6838235294117647,0.8122270742358079,0.702,581.223,37.039,11236610,65536
16,1,16,3e-05,16.9273,866.767,54.35,0.6413693635360055,4.0,0.6282098293304443,0.6838235294117647,0.8122270742358079,0.7415,550.234,35.064,11236610,65536
16,1,32,0.0003,13.0111,1127.655,35.355,0.6138839721679688,4.0,0.5934398770332336,0.6985294117647058,0.8177777777777778,0.6511,626.602,19.965,11236610,65536
16,1,32,0.0001,12.9397,1133.878,35.55,0.6346335369607676,4.0,0.6218531131744385,0.6838235294117647,0.8122270742358079,0.6537,624.154,19.887,11236610,65536
16,1,32,5e-05,13.0985,1120.129,35.119,0.640050805133322,4.0,0.6275107264518738,0.6838235294117647,0.8122270742358079,0.6713,607.776,19.365,11236610,65536
16,1,32,3e-05,12.95,1132.972,35.521,0.6435351164444633,4.0,0.6316139101982117,0.6838235294117647,0.8122270742358079,0.6597,618.48,19.706,11236610,65536
16,1,64,0.0003,12.5116,1172.671,18.543,0.6263037714464911,4.0,0.6107169985771179,0.6936274509803921,0.8169838945827232,0.683,597.367,10.249,11236610,65536
16,1,64,0.0001,12.5225,1171.655,18.527,0.6386890411376953,4.0,0.6256579756736755,0.6838235294117647,0.8122270742358079,0.655,622.854,10.686,11236610,65536
16,1,64,5e-05,12.5742,1166.838,18.451,0.6436180903993803,4.0,0.6313627362251282,0.6838235294117647,0.8122270742358079,0.6466,631.039,10.827,11236610,65536
16,1,64,3e-05,12.5515,1168.939,18.484,0.6464470830456964,4.0,0.6351069808006287,0.6838235294117647,0.8122270742358079,0.6546,623.285,10.694,11236610,65536
16,1,128,0.0003,12.2866,1194.143,9.441,0.6335620222420528,4.0,0.6207153797149658,0.6838235294117647,0.8122270742358079,0.6458,631.796,6.194,11236610,65536
16,1,128,0.0001,12.2831,1194.489,9.444,0.6422690029801994,4.0,0.6298768520355225,0.6838235294117647,0.8122270742358079,0.6969,585.478,5.74,11236610,65536
16,1,128,5e-05,12.3972,1183.497,9.357,0.6463649355132004,4.0,0.6351605653762817,0.6838235294117647,0.8122270742358079,0.6833,597.123,5.854,11236610,65536
16,1,128,3e-05,12.3236,1190.563,9.413,0.6484038254310345,4.0,0.6380677819252014,0.6838235294117647,0.8122270742358079,0.7958,512.68,5.026,11236610,65536
16,2,8,0.0003,28.8705,508.2,63.594,0.5609631756551905,4.0,0.5228467583656311,0.7549019607843137,0.8397435897435898,0.8436,483.643,60.455,11236610,65536
16,2,8,0.0001,29.1524,503.286,62.979,0.6013654405514919,4.0,0.571574866771698,0.7181372549019608,0.8244274809160306,0.8324,490.125,61.266,11236610,65536
16,2,8,5e-05,28.9057,507.582,63.517,0.6247479806538501,4.0,0.6093032956123352,0.6936274509803921,0.8169838945827232,0.841,485.118,60.64,11236610,65536
16,2,8,3e-05,29.0315,505.383,63.242,0.6324536608195253,4.0,0.6194359064102173,0.6838235294117647,0.8122270742358079,0.8341,489.128,61.141,11236610,65536
16,2,16,0.0003,16.9199,867.145,54.374,0.5695783034614895,4.0,0.525554358959198,0.7573529411764706,0.8440944881889764,0.7537,541.364,34.499,11236610,65536
16,2,16,0.0001,16.9788,864.139,54.185,0.6152456200641134,4.0,0.5950912237167358,0.6985294117647058,0.8177777777777778,0.7268,561.335,35.771,11236610,65536
16,2,16,5e-05,16.9737,864.397,54.202,0.631525122601053,4.0,0.6173561215400696,0.6838235294117647,0.8122270742358079,0.7315,557.763,35.544,11236610,65536
16,2,16,3e-05,17.1867,853.685,53.53,0.6364330789317255,4.0,0.6230048537254333,0.6838235294117647,0.8122270742358079,0.7391,551.99,35.176,11236610,65536
16,2,32,0.0003,13.2125,1110.467,34.816,0.5862471870754076,4.0,0.5386282801628113,0.7377450980392157,0.8304278922345484,0.6624,615.913,19.625,11236610,65536
16,2,32,0.0001,12.9858,1129.851,35.423,0.6263900093410326,4.0,0.6116148829460144,0.6911764705882353,0.8157894736842105,0.6627,615.651,19.616,11236610,65536
16,2,32,5e-05,12.9714,1131.107,35.463,0.6349486641261889,4.0,0.6222419142723083,0.6838235294117647,0.8122270742358079,0.6619,616.393,19.64,11236610,65536
16,2,32,3e-05,12.9431,1133.581,35.54,0.6389097794242528,4.0,0.6263341307640076,0.6838235294117647,0.8122270742358079,0.6694,609.491,19.42,11236610,65536
16,2,64,0.0003,12.4757,1176.042,18.596,0.6054610548348263,4.0,0.5787529349327087,0.7034313725490197,0.8158295281582952,0.6603,617.902,10.601,11236610,65536
16,2,64,0.0001,12.6082,1163.688,18.401,0.6330095488449623,4.0,0.6195478439331055,0.6838235294117647,0.8122270742358079,0.6482,629.459,10.8,11236610,65536
16,2,64,5e-05,12.5496,1169.119,18.487,0.6388893127441406,4.0,0.6259296536445618,0.6838235294117647,0.8122270742358079,0.6795,600.473,10.302,11236610,65536
16,2,64,3e-05,12.5999,1164.455,18.413,0.64254773896316,4.0,0.6300798058509827,0.6838235294117647,0.8122270742358079,0.641,636.494,10.92,11236610,65536
16,2,128,0.0003,12.3289,1190.047,9.409,0.6231886107346107,4.0,0.6073261499404907,0.6985294117647058,0.8193832599118943,0.6392,638.253,6.257,11236610,65536
16,2,128,0.0001,12.3616,1186.904,9.384,0.637182696112271,4.0,0.6244440674781799,0.6838235294117647,0.8122270742358079,0.6667,611.932,5.999,11236610,65536
16,2,128,5e-05,12.3019,1192.66,9.429,0.6423744990907866,4.0,0.630044162273407,0.6838235294117647,0.8122270742358079,0.6437,633.827,6.214,11236610,65536
16,2,128,3e-05,12.4371,1179.695,9.327,0.6454916329219423,4.0,0.6339905858039856,0.6838235294117647,0.8122270742358079,0.6529,624.92,6.127,11236610,65536
16,4,8,0.0003,29.2137,502.231,62.847,0.5508358275968265,4.0,0.5097705125808716,0.7892156862745098,0.8603896103896104,0.8621,473.261,59.158,11236610,65536
16,4,8,0.0001,29.2027,502.419,62.871,0.5762893577027165,4.0,0.5370720028877258,0.7377450980392157,0.8320251177394035,0.8297,491.733,61.467,11236610,65536
16,4,8,5e-05,29.1714,502.958,62.938,0.6037532415784782,4.0,0.5778417587280273,0.7132352941176471,0.8224582701062215,0.868,470.024,58.753,11236610,65536
16,4,8,3e-05,29.4312,498.519,62.383,0.621048763167105,4.0,0.604083776473999,0.7009803921568627,0.8205882352941176,0.864,472.237,59.03,11236610,65536
16,4,16,0.0003,16.9533,865.437,54.267,0.5530069102411684,4.0,0.512116014957428,0.7647058823529411,0.8466453674121406,0.6975,584.949,37.276,11236610,65536
16,4,16,0.0001,16.9902,863.558,54.149,0.5890024931534477,4.0,0.5518427491188049,0.7352941176470589,0.8328173374613003,0.7169,569.151,36.269,11236610,65536
16,4,16,5e-05,16.9581,865.19,54.251,0.6166179822838824,4.0,0.5975825786590576,0.7009803921568627,0.8195266272189349,0.7104,574.293,36.597,11236610,65536
16,4,16,3e-05,16.9763,864.266,54.193,0.6291601761527683,4.0,0.6141743659973145,0.6887254901960784,0.8145985401459854,0.727,561.186,35.762,11236610,65536
16,4,32,0.0003,13.0216,1126.744,35.326,0.560579250169837,4.0,0.5189867615699768,0.7647058823529411,0.8476190476190476,0.6757,603.862,19.241,11236610,65536
16,4,32,0.0001,13.0447,1124.748,35.263,0.6068565700365149,4.0,0.5820326209068298,0.7058823529411765,0.8192771084337349,0.675,604.422,19.259,11236610,65536
16,4,32,5e-05,13.1281,1117.604,35.039,0.626890232252038,4.0,0.6123270392417908,0.6911764705882353,0.8157894736842105,0.6612,617.094,19.662,11236610,65536
16,4,32,3e-05,13.048,1124.465,35.254,0.6335465140964673,4.0,0.6207550168037415,0.6838235294117647,0.8122270742358079,0.6519,625.866,19.942,11236610,65536
16,4,64,0.0003,12.6142,1163.136,18.392,0.5790440131878031,4.0,0.5307919979095459,0.75,0.8380952380952381,0.6515,626.224,10.744,11236610,65536
16,4,64,0.0001,12.6106,1163.47,18.397,0.6205858690985318,4.0,0.6029418706893921,0.6985294117647058,0.8188512518409425,0.6654,613.204,10.521,11236610,65536
16,4,64,5e-05,12.5975,1164.674,18.416,0.6332018622036638,4.0,0.6198099255561829,0.6838235294117647,0.8122270742358079,0.7146,570.944,9.796,11236610,65536
16,4,64,3e-05,12.6785,1157.232,18.299,0.6376013262518521,4.0,0.624596357345581,0.6838235294117647,0.8122270742358079,0.6745,604.894,10.378,11236610,65536
16,4,128,0.0003,12.3318,1189.77,9.407,0.6022340840306776,4.0,0.5756231546401978,0.7083333333333334,0.8177641653905053,0.6457,631.876,6.195,11236610,65536
16,4,128,0.0001,12.3689,1186.199,9.378,0.6310295894228178,4.0,0.6178484559059143,0.6838235294117647,0.8122270742358079,0.6556,622.331,6.101,11236610,65536
16,4,128,5e-05,12.3108,1191.8,9.423,0.6372825359476024,4.0,0.6245749592781067,0.6838235294117647,0.8122270742358079,0.6637,614.709,6.027,11236610,65536
16,4,128,3e-05,12.4882,1174.868,9.289,0.6411522832410089,4.0,0.6286508440971375,0.6838235294117647,0.8122270742358079,0.6443,633.293,6.209,11236610,65536
16,8,8,0.0003,29.4307,498.526,62.384,0.5556153856331486,4.0,0.5312475562095642,0.7622549019607843,0.8452950558213717,0.8543,477.609,59.701,11236610,65536
16,8,8,0.0001,30.0458,488.322,61.107,0.561539543999566,4.0,0.5203413367271423,0.7573529411764706,0.841091492776886,0.8435,483.714,60.464,11236610,65536
16,8,8,5e-05,29.6489,494.857,61.925,0.5817780255751932,4.0,0.5429341197013855,0.7352941176470589,0.83125,0.8729,467.407,58.426,11236610,65536
16,8,8,3e-05,29.2858,500.993,62.692,0.6008961663007216,4.0,0.575033962726593,0.7107843137254902,0.8206686930091185,0.8501,479.941,59.993,11236610,65536
16,8,16,0.0003,17.0896,858.532,53.834,0.5455823317818019,4.0,0.5129217505455017,0.7647058823529411,0.8456591639871383,0.73,558.914,35.617,11236610,65536
16,8,16,0.0001,17.2886,848.653,53.214,0.56759091252866,4.0,0.5261474847793579,0.75,0.8391167192429022,0.7057,578.109,36.84,11236610,65536
16,8,16,5e-05,17.0206,862.016,54.052,0.5934776472008747,4.0,0.5591880679130554,0.7328431372549019,0.8320493066255779,0.6968,585.555,37.315,11236610,65536
16,8,16,3e-05,17.1902,853.511,53.519,0.6114942467730978,4.0,0.5919714570045471,0.6985294117647058,0.8177777777777778,0.71,574.624,36.618,11236610,65536
16,8,32,0.0003,13.2307,1108.935,34.768,0.5448563617208729,4.0,0.5086000561714172,0.7573529411764706,0.8379705400981997,0.6467,630.929,20.103,11236610,65536
16,8,32,0.0001,13.0856,1121.229,35.153,0.5791382499363111,4.0,0.5367708802223206,0.7352941176470589,0.8296529968454258,0.6696,609.322,19.415,11236610,65536
16,8,32,5e-05,12.99,1129.483,35.412,0.6080086086107337,4.0,0.5860464572906494,0.7083333333333334,0.8221225710014948,0.6543,623.596,19.869,11236610,65536
16,8,32,3e-05,12.9983,1128.767,35.389,0.6232024483058763,4.0,0.6074802875518799,0.6936274509803921,0.8169838945827232,0.6573,620.685,19.777,11236610,65536
16,8,64,0.0003,12.7719,1148.77,18.165,0.557925454501448,4.0,0.5220416784286499,0.7475490196078431,0.8362480127186009,0.6605,617.702,10.598,11236610,65536
16,8,64,0.0001,12.5829,1166.026,18.438,0.5963593844709725,4.0,0.5606364607810974,0.7230392156862745,0.8248062015503876,0.7628,534.902,9.177,11236610,65536
16,8,64,5e-05,12.581,1166.2,18.44,0.6209875304123451,4.0,0.6035316586494446,0.6985294117647058,0.8188512518409425,0.6449,632.618,10.854,11236610,65536
16,8,64,3e-05,12.6079,1163.711,18.401,0.6312401870201374,4.0,0.6173940896987915,0.6838235294117647,0.8122270742358079,0.655,622.913,10.687,11236610,65536
16,8,128,0.0003,12.41,1182.272,9.347,0.5799091602193898,4.0,0.5375043153762817,0.7450980392156863,0.8338658146964856,0.6873,593.632,5.82,11236610,65536
16,8,128,0.0001,12.3547,1187.566,9.389,0.6160602569580078,4.0,0.5978831052780151,0.6985294117647058,0.8177777777777778,0.6384,639.072,6.265,11236610,65536
16,8,128,5e-05,12.4875,1174.933,9.289,0.6311323231664198,4.0,0.6179933547973633,0.6838235294117647,0.8122270742358079,0.6426,634.928,6.225,11236610,65536
16,8,128,3e-05,12.4503,1178.446,9.317,0.6358878694731613,4.0,0.6232063174247742,0.6838235294117647,0.8122270742358079,0.8059,506.238,4.963,11236610,65536
16,16,8,0.0003,29.5442,496.612,62.144,0.5734797043478307,4.0,0.5731542706489563,0.7132352941176471,0.8180404354587869,0.8249,494.628,61.828,11236610,65536
16,16,8,0.0001,29.2492,501.621,62.771,0.5497080318808296,4.0,0.5129632353782654,0.7720588235294118,0.8492706645056726,0.9073,449.664,56.208,11236610,65536
16,16,8,5e-05,29.3484,499.924,62.559,0.5623043866458801,4.0,0.5206764340400696,0.7573529411764706,0.840064620355412,0.9104,448.13,56.016,11236610,65536
16,16,8,3e-05,29.1871,502.689,62.905,0.5775110332015293,4.0,0.5381900072097778,0.7401960784313726,0.8322784810126582,0.8411,485.101,60.638,11236610,65536
16,16,16,0.0003,17.0891,858.56,53.836,0.5445582680080248,4.0,0.5246104598045349,0.7377450980392157,0.8276972624798712,0.7217,565.315,36.025,11236610,65536
16,16,16,0.0001,17.0075,862.678,54.094,0.5556119670038638,4.0,0.5145538449287415,0.7696078431372549,0.8488745980707395,0.706,577.909,36.828,11236610,65536
16,16,16,5e-05,17.1821,853.911,53.544,0.5715726935345193,4.0,0.5307669043540955,0.75,0.839622641509434,0.696,586.194,37.355,11236610,65536
16,16,16,3e-05,17.0528,860.386,53.95,0.5906525487485139,4.0,0.5560384392738342,0.7352941176470589,0.8322981366459627,0.7052,578.537,36.868,11236610,65536
